schema_version,system_time,operation_time,phase,event,mode,controller_mode,omega_x,omega_y,omega_z,omega_valid,gripper_deg,button,target_x,target_y,target_z,robot_x,robot_y,robot_z,F_ext_x,F_ext_y,F_ext_z,T_ext_x,T_ext_y,T_ext_z,F_ext_mag,K_trans,K_rot,damping_ratio,K_fb,deadband,scale,gripper_state,gripper_cmd_width,gripper_width,gripper_width_valid,gripper_speed,gripper_force,grasp_success,vision_class,vision_label,vision_confidence,vision_locked,fusion_delta_K,fusion_active,control_dt,force_adapt_target_K,force_adapt_ratio,force_adapt_active,force_adapt_delta_K,force_baseline_mean,force_baseline_std,force_threshold,actual_object,prior_condition,posterior_correction,condition_code,raw_vision_class,raw_vision_label,raw_vision_confidence,applied_prior_label,prior_K,safe_anchor_K,prior_trust,contact_risk_raw,contact_risk_ema,trust_force_guard_N,trust_target_K,trust_delta_K,trust_active,trust_config_hash
3,8.433543856000142,nan,PREP,,W0,trust_experiment,-0.005471553984937927,-0.001962967681303219,0.10763396365205372,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203416712422173,0.030130853610236763,0.4459150100885338,-0.6003597592704669,0.16936372252250437,0.29300896075378025,-0.31609096253632607,-0.5024338846735915,0.053144872333390665,0.689180790605762,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005171370999960345,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.438647265999862,nan,PREP,,W0,trust_experiment,-0.005484514474995317,-0.0019059461503153634,0.10765639220984659,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.32034195700683693,0.0301322028207579,0.44591446698935433,-0.5935254796000426,0.17031564444916017,0.2891141714677171,-0.316692313227311,-0.4971347686895603,0.0529926466675404,0.6818114972791658,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005103409999719588,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.443742018999728,nan,PREP,,W0,trust_experiment,-0.0054972408947914775,-0.0018298564676538021,0.1076840681819495,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203427294618606,0.030132472373889486,0.4459132395793681,-0.5959234992722697,0.17185235340501925,0.2884410909408225,-0.3175442986223584,-0.49886471730414705,0.05356741681950357,0.6840002275576247,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005094752999866614,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.448826548999932,nan,PREP,,W0,trust_experiment,-0.005503244341765023,-0.0017632190485705383,0.10770578165987515,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203423861056675,0.03013246386289268,0.4459130725130802,-0.5966716052941983,0.171977114161049,0.2874068385121409,-0.31762760453364475,-0.499359411203565,0.0535629196355582,0.6842483636685307,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005084530000203813,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.453927014999863,nan,PREP,,W0,trust_experiment,-0.005502508954519564,-0.0017060504593669713,0.10772153914817935,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.32034195781889274,0.030131392005551712,0.4459135143915784,-0.5955695474952809,0.17229165417709152,0.28716036992468147,-0.3179345205582721,-0.4986459124564546,0.053525724919529366,0.6832631835962568,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005100465999930748,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.459038135999435,nan,PREP,,W0,trust_experiment,-0.0055016811807396815,-0.0016393259064913699,0.10773991040384222,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203413964692615,0.030132274281274095,0.44591277752342967,-0.5937109644562413,0.17409347143426168,0.2844543716673822,-0.3192708871829406,-0.4965859916110933,0.054192385109877755,0.6809666186181798,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005111120999572449,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.46417296799973,nan,PREP,,W0,trust_experiment,-0.0055009975527927635,-0.0015821095427506066,0.10775564648116785,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203423183053484,0.03013109351910025,0.4459142818383542,-0.5913720403600771,0.1734315882198255,0.2850063228432447,-0.31896019454323615,-0.49512401348594726,0.05427153719085416,0.6789904343749767,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005134832000294409,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.469270136999512,nan,PREP,,W0,trust_experiment,-0.0054933359689769146,-0.0015153029913649516,0.10777067465224749,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.32034153459793385,0.03013205792400259,0.4459124200611901,-0.5901809949312348,0.17416516959494627,0.2853149017915436,-0.31944572005172733,-0.49440363285437106,0.054704821394046727,0.6782711156037656,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005097168999782298,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.474441782000213,nan,PREP,,W0,trust_experiment,-0.0054926006648435555,-0.001448493768698197,0.10778900722551213,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.32034203189738397,0.030131769197114307,0.44591353188033656,-0.5869721403544764,0.1732942357117405,0.2860851783519812,-0.3188929748884325,-0.4925852230388418,0.05447729420405006,0.6755826485012151,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005171645000700664,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.47955097799968,nan,PREP,,W0,trust_experiment,-0.005491996377103375,-0.0013912048184240044,0.10780471009818568,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203413505190168,0.03013104876116772,0.4459129582254604,-0.5854422728346764,0.17561468800280441,0.2874281481198526,-0.32017326274127744,-0.4919751260806249,0.055467523822493106,0.6754243953217577,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005109195999466465,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
3,8.484717123999872,nan,PREP,,W0,trust_experiment,-0.005491416088104717,-0.001333893799700944,0.10782040302274717,1,-28.298017771701986,0,0.3203400365151415,0.030120297729732244,0.4460189592650029,0.3203415174918492,0.03013207268185761,0.44591245547838204,-0.5860507157159847,0.17579303940612115,0.28971793800371093,-0.32009271171263914,-0.492991345296856,0.055641476946420805,0.676974975679295,200.0,13.0,1.0,0.5,0.3,3.0,IDLE,0.08,0.07984081655740738,1,0.05,15.0,0,unknown,deliberately_overstiff,nan,1,0.0,0,0.005166146000192384,200.0,0.0,0,0.0,nan,nan,nan,bottle,overstiff,0,W0,unknown,unknown,nan,deliberately_overstiff,200.0,50.0,1.0,0.0,0.0,nan,200.0,0.0,0,e4e9fff51377f7b5
