time,x,y,z,gripper_deg,button,K_trans,K_rot,damping_ratio,K_fb,deadband,scale
16.1308,0.049195,0.017725,0.037359,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1358,0.049449,0.017729,0.037388,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1408,0.049701,0.017747,0.037381,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1461,0.049938,0.017758,0.037405,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1511,0.050153,0.017763,0.037440,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1561,0.050353,0.017768,0.037476,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1611,0.050527,0.017789,0.037501,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1664,0.050696,0.017788,0.037542,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1713,0.050858,0.017787,0.037549,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1764,0.051009,0.017773,0.037557,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1816,0.051155,0.017744,0.037565,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1866,0.051294,0.017715,0.037552,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1916,0.051423,0.017694,0.037518,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.1969,0.051550,0.017652,0.037506,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2018,0.051672,0.017602,0.037478,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2068,0.051801,0.017552,0.037435,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2121,0.051937,0.017508,0.037395,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2171,0.052066,0.017464,0.037355,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2221,0.052191,0.017421,0.037322,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2274,0.052323,0.017376,0.037274,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2323,0.052447,0.017354,0.037210,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2373,0.052552,0.017320,0.037182,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2423,0.052657,0.017285,0.037135,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2476,0.052765,0.017243,0.037076,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2526,0.052851,0.017218,0.037035,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2578,0.052932,0.017179,0.036994,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2628,0.052999,0.017142,0.036949,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2678,0.053053,0.017107,0.036906,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2731,0.053095,0.017094,0.036875,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2781,0.053127,0.017076,0.036849,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2831,0.053159,0.017065,0.036806,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2884,0.053184,0.017054,0.036765,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2934,0.053214,0.017050,0.036719,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.2983,0.053243,0.017047,0.036654,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3033,0.053270,0.017043,0.036602,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3086,0.053292,0.017055,0.036558,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3136,0.053310,0.017059,0.036517,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3189,0.053319,0.017065,0.036492,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3238,0.053329,0.017078,0.036470,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3288,0.053335,0.017092,0.036456,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3341,0.053341,0.017105,0.036441,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3391,0.053358,0.017117,0.036418,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3441,0.053384,0.017135,0.036390,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3491,0.053418,0.017151,0.036347,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3544,0.053457,0.017175,0.036299,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3593,0.053509,0.017203,0.036239,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3643,0.053564,0.017224,0.036182,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3696,0.053624,0.017237,0.036141,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3746,0.053688,0.017249,0.036106,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3796,0.053743,0.017269,0.036089,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3848,0.053803,0.017289,0.036084,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3898,0.053859,0.017295,0.036080,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.3948,0.053910,0.017308,0.036087,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4002,0.053966,0.017328,0.036089,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4051,0.054018,0.017348,0.036079,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4101,0.054073,0.017361,0.036078,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4151,0.054120,0.017374,0.036072,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4204,0.054162,0.017403,0.036074,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4253,0.054203,0.017425,0.036072,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4303,0.054245,0.017453,0.036074,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4356,0.054292,0.017466,0.036067,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4406,0.054341,0.017479,0.036067,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4456,0.054398,0.017498,0.036055,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4508,0.054467,0.017522,0.036044,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4559,0.054542,0.017537,0.036028,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4608,0.054627,0.017558,0.036026,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4661,0.054726,0.017582,0.036011,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4711,0.054835,0.017612,0.035990,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4761,0.054955,0.017653,0.035953,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4813,0.055083,0.017720,0.035913,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4863,0.055203,0.017760,0.035894,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4913,0.055333,0.017818,0.035856,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.4966,0.055464,0.017868,0.035821,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5016,0.055587,0.017905,0.035793,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5066,0.055713,0.017935,0.035755,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5118,0.055854,0.017981,0.035695,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5168,0.055979,0.018009,0.035656,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5218,0.056097,0.018052,0.035604,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5271,0.056227,0.018085,0.035526,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5321,0.056343,0.018121,0.035465,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5371,0.056460,0.018129,0.035396,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5423,0.056589,0.018147,0.035298,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5473,0.056720,0.018139,0.035193,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5524,0.056844,0.018131,0.035089,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5576,0.056985,0.018100,0.034952,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5626,0.057111,0.018078,0.034815,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5678,0.057248,0.018041,0.034668,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5728,0.057394,0.017989,0.034487,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5778,0.057532,0.017946,0.034291,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5831,0.057677,0.017902,0.034060,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5881,0.057801,0.017863,0.033843,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5931,0.057909,0.017822,0.033633,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.5981,0.058022,0.017773,0.033399,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6033,0.058123,0.017721,0.033166,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6083,0.058218,0.017671,0.032934,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6133,0.058314,0.017621,0.032689,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6186,0.058408,0.017578,0.032441,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6236,0.058511,0.017533,0.032170,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6286,0.058624,0.017486,0.031877,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6338,0.058746,0.017451,0.031561,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6388,0.058879,0.017412,0.031247,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6439,0.059022,0.017376,0.030932,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6491,0.059199,0.017333,0.030562,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6541,0.059385,0.017286,0.030201,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6591,0.059552,0.017249,0.029880,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6644,0.059754,0.017196,0.029506,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6693,0.059950,0.017132,0.029147,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6746,0.060140,0.017061,0.028806,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6796,0.060325,0.016985,0.028455,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6846,0.060500,0.016919,0.028111,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6898,0.060667,0.016834,0.027793,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6948,0.060831,0.016744,0.027452,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.6998,0.060975,0.016666,0.027140,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7052,0.061114,0.016576,0.026830,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7101,0.061235,0.016491,0.026552,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7151,0.061369,0.016391,0.026230,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7201,0.061493,0.016300,0.025915,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7254,0.061617,0.016185,0.025580,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7303,0.061718,0.016069,0.025276,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7353,0.061828,0.015959,0.024939,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7403,0.061919,0.015840,0.024642,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7456,0.062020,0.015707,0.024308,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7506,0.062103,0.015578,0.024019,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7558,0.062191,0.015448,0.023715,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7612,0.062287,0.015317,0.023388,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7661,0.062363,0.015183,0.023117,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7714,0.062441,0.015036,0.022833,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7764,0.062499,0.014894,0.022601,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7813,0.062537,0.014751,0.022405,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7867,0.062568,0.014597,0.022205,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7916,0.062588,0.014433,0.022028,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.7969,0.062591,0.014285,0.021890,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8019,0.062587,0.014119,0.021784,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8071,0.062572,0.013936,0.021691,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8122,0.062550,0.013767,0.021627,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8174,0.062530,0.013571,0.021562,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8224,0.062506,0.013388,0.021518,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8273,0.062484,0.013210,0.021484,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8326,0.062455,0.013026,0.021447,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8376,0.062426,0.012842,0.021438,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8426,0.062401,0.012656,0.021427,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8478,0.062375,0.012457,0.021424,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8529,0.062343,0.012265,0.021452,-28.32,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8578,0.062306,0.012060,0.021496,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8628,0.062261,0.011875,0.021538,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8681,0.062202,0.011673,0.021614,-28.31,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8731,0.062139,0.011484,0.021684,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8781,0.062071,0.011295,0.021756,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8833,0.061983,0.011109,0.021867,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8884,0.061893,0.010961,0.021998,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8933,0.061807,0.010799,0.022121,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.8986,0.061710,0.010624,0.022274,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9037,0.061609,0.010449,0.022449,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9086,0.061511,0.010286,0.022622,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9139,0.061397,0.010111,0.022827,-28.30,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9189,0.061302,0.009959,0.023000,-28.29,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9238,0.061197,0.009820,0.023195,-28.29,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9291,0.061074,0.009677,0.023418,-28.27,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9342,0.060958,0.009546,0.023619,-28.27,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9391,0.060834,0.009421,0.023832,-28.26,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9444,0.060708,0.009289,0.024028,-28.25,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9493,0.060577,0.009158,0.024239,-28.25,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9544,0.060448,0.009032,0.024432,-28.24,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9596,0.060304,0.008920,0.024648,-28.24,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9646,0.060175,0.008793,0.024813,-28.24,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9698,0.060031,0.008681,0.024988,-28.23,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9748,0.059888,0.008567,0.025148,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9798,0.059730,0.008461,0.025322,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9851,0.059567,0.008349,0.025500,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9901,0.059409,0.008255,0.025679,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
16.9951,0.059253,0.008160,0.025851,-28.22,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0001,0.059098,0.008044,0.026040,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0054,0.058953,0.007920,0.026209,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0103,0.058815,0.007801,0.026366,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0153,0.058661,0.007676,0.026563,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0206,0.058505,0.007536,0.026754,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0256,0.058351,0.007416,0.026955,-28.21,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0309,0.058195,0.007296,0.027155,-28.20,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0358,0.058038,0.007176,0.027370,-28.19,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0409,0.057886,0.007047,0.027565,-28.19,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0462,0.057723,0.006912,0.027780,-28.19,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0511,0.057582,0.006781,0.027945,-28.19,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0561,0.057426,0.006658,0.028137,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0613,0.057267,0.006520,0.028322,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0663,0.057094,0.006376,0.028520,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0713,0.056929,0.006216,0.028688,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0766,0.056739,0.006057,0.028860,-28.14,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0816,0.056556,0.005940,0.029009,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0866,0.056360,0.005801,0.029170,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0919,0.056160,0.005647,0.029275,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.0968,0.055952,0.005500,0.029377,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1018,0.055742,0.005373,0.029461,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1071,0.055510,0.005247,0.029576,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1121,0.055301,0.005112,0.029633,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1171,0.055078,0.004969,0.029723,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1221,0.054862,0.004862,0.029787,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1274,0.054613,0.004726,0.029882,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1323,0.054381,0.004603,0.029890,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1373,0.054141,0.004473,0.029914,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1423,0.053912,0.004370,0.029936,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1476,0.053650,0.004261,0.029979,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1526,0.053406,0.004128,0.030001,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1578,0.053132,0.004033,0.030035,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1628,0.052874,0.003921,0.030045,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1678,0.052585,0.003810,0.030078,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1731,0.052290,0.003691,0.030085,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1781,0.051993,0.003593,0.030072,-28.11,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1831,0.051677,0.003502,0.030035,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1884,0.051357,0.003433,0.029992,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1934,0.051047,0.003311,0.029943,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.1983,0.050728,0.003226,0.029875,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2033,0.050397,0.003148,0.029831,-28.12,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2086,0.050067,0.003026,0.029727,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2136,0.049736,0.002947,0.029658,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2189,0.049388,0.002846,0.029570,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2238,0.049058,0.002737,0.029476,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2288,0.048736,0.002642,0.029357,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2341,0.048396,0.002533,0.029231,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2391,0.048073,0.002438,0.029131,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2441,0.047747,0.002328,0.029046,-28.13,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2491,0.047417,0.002240,0.028955,-28.14,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2544,0.047073,0.002152,0.028915,-28.14,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2594,0.046770,0.002049,0.028858,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2644,0.046469,0.001953,0.028774,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2693,0.046181,0.001880,0.028723,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2746,0.045876,0.001791,0.028686,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2796,0.045602,0.001695,0.028637,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2848,0.045315,0.001614,0.028594,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2899,0.045062,0.001540,0.028518,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.2949,0.044804,0.001466,0.028463,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3002,0.044549,0.001407,0.028415,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3052,0.044328,0.001348,0.028382,-28.15,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3102,0.044108,0.001304,0.028349,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3151,0.043905,0.001259,0.028293,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3204,0.043700,0.001207,0.028248,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3253,0.043514,0.001178,0.028229,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3306,0.043335,0.001133,0.028210,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3356,0.043178,0.001089,0.028206,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3406,0.043028,0.001030,0.028217,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3458,0.042886,0.000993,0.028247,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3508,0.042765,0.000964,0.028273,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3559,0.042655,0.000934,0.028307,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3611,0.042555,0.000920,0.028349,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3661,0.042471,0.000905,0.028406,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3711,0.042395,0.000898,0.028467,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3764,0.042331,0.000890,0.028520,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3814,0.042286,0.000868,0.028567,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3864,0.042251,0.000854,0.028603,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3914,0.042221,0.000846,0.028651,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.3966,0.042199,0.000824,0.028698,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4016,0.042183,0.000810,0.028742,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4068,0.042168,0.000788,0.028790,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4119,0.042161,0.000766,0.028838,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4168,0.042156,0.000736,0.028889,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4222,0.042157,0.000714,0.028938,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4271,0.042165,0.000678,0.028986,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4321,0.042169,0.000626,0.029042,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4371,0.042181,0.000575,0.029098,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4424,0.042190,0.000516,0.029165,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4474,0.042204,0.000457,0.029224,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4524,0.042213,0.000383,0.029291,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4577,0.042224,0.000317,0.029362,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4626,0.042235,0.000236,0.029432,-28.18,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4676,0.042242,0.000155,0.029510,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4728,0.042245,0.000059,0.029581,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4778,0.042251,-0.000030,0.029640,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4831,0.042246,-0.000125,0.029710,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4881,0.042239,-0.000221,0.029758,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4931,0.042224,-0.000317,0.029806,-28.17,0,150.0,10.0,1.00,0.500,0.300,3.00
17.4981,0.042199,-0.000421,0.029849,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5034,0.042161,-0.000531,0.029896,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5083,0.042123,-0.000642,0.029928,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
17.5134,0.042069,-0.000760,0.029956,-28.16,0,150.0,10.0,1.00,0.500,0.300,3.00
