run_uuid,subject_id,session_id,object_id,trial_id,trial_order,repetition,condition,adaptive_haptics,adaptive_gripper,success,completion_time_s,penalized_time_s,approach_time_s,grasp_time_s,transport_time_s,release_time_s,force_peak_N,force_mean_N,deadline_miss_count,haptic_saturation_count,vision_queue_age_ms,vision_detection_count,vision_false_trigger_count,vision_false_trigger_rate,vision_no_lock,detection_to_contact_s,parameter_start_to_contact_s,source_summary,approach_force_peak_N,approach_force_rms_N,grasp_force_peak_N,grasp_force_rms_N,transport_force_peak_N,transport_force_rms_N,release_force_peak_N,release_force_rms_N,control_dt_median_ms,control_dt_p95_ms,control_dt_p99_ms,control_dt_max_ms,vision_queue_age_median_ms,vision_queue_age_p95_ms,deadline_miss_rate,haptic_saturation_rate
2c3f75bb-f3f9-4d38-9850-ee48f03507cf,P03,P03_S2,cup,P03_T30,30,2,I,0,0,1,16.990227509999386,16.990227509999386,5.250245784000072,1.8529186770001616,7.782385312999395,2.1046777359997577,6.642,3.738,154,0,66.89597,62,18,0.2903225806451613,0,0.7696184179994816,0.7670630479997271,F:\sun\sunhan\消融实验数据\P03\P03_S2\G04_cup\R2\I_2c3f75bb-f3f9-4d38-9850-ee48f03507cf_summary.json,4.030463138710391,3.1322595618337763,4.406451088316389,3.485028253217009,6.638100992871036,4.626834591483795,6.642468740881753,5.569976705655996,5.07097799982148,8.876022700496824,71.23622935971044,122.3820479999631,194.722872,194.722872,0.055256548259777535,0.0
a749d540-5bdf-4383-9beb-24fb48d21f89,P03,P03_S2,cup,P03_T31,31,2,I_G,0,1,1,17.3469240480008,17.3469240480008,6.38864789299987,1.6257889510015957,7.363226062998365,1.9692611410009704,7.004,3.481,162,0,130.5096,119,53,0.44537815126050423,0,1.0427613020001445,1.0388939699987532,F:\sun\sunhan\消融实验数据\P03\P03_S2\G04_cup\R2\I_G_a749d540-5bdf-4383-9beb-24fb48d21f89_summary.json,4.65466449291643,2.94593989756373,4.904000019478135,4.224876649819152,7.003532474160751,4.745534492798836,5.671946259532234,3.695456445737841,5.070997000075295,15.807586899063548,69.87132633941647,104.77259899926139,109.942712,153.344366,0.057960644007155636,0.0
c8737d84-c8ed-4176-ac9e-d145751528f2,P03,P03_S2,cup,P03_T32,32,2,I_H,1,0,1,16.167198451999866,16.167198451999866,4.929834107999341,1.5900765180003873,7.685930841999834,1.9613569840003038,7.568,3.466,149,14,66.944293,76,37,0.4868421052631579,0,1.3005388290002884,1.2984262750005655,F:\sun\sunhan\消融实验数据\P03\P03_S2\G04_cup\R2\I_H_c8737d84-c8ed-4176-ac9e-d145751528f2_summary.json,4.114029385578042,2.8736201392670084,4.1795445789083265,2.786157957626774,7.567991877350685,4.859481711449875,5.545576455999108,4.390467766486454,5.070630999398418,12.189926000246487,76.87228099985077,116.90458500015666,85.4472,141.360808,0.05728565936178393,0.005382545174932718
1ff2f531-3384-4533-9cec-f0653037df31,P03,P03_S2,cup,P03_T29,29,2,I_H_G,1,1,1,13.193849635999868,13.193849635999868,4.374183564000305,1.6949818419998337,4.925309995999669,2.199374234000061,6.86,3.174,118,0,144.088346,64,28,0.4375,0,1.600214226999924,1.5964302130005308,F:\sun\sunhan\消融实验数据\P03\P03_S2\G04_cup\R2\I_H_G_1ff2f531-3384-4533-9cec-f0653037df31_summary.json,3.8034715961183085,2.3598358601444094,3.6979597637676433,2.7958644896737885,6.860492942161406,4.9892839962106565,6.132746433305624,4.3362919110470095,5.071192500508914,7.3656540502724965,66.05108556939722,104.13916200013773,144.088346,144.088346,0.05099394987035436,0.0
299e60cd-7cfb-441d-9b83-6786128ffff5,P03,P03_S2,banana,P03_T36,36,1,I,0,0,1,19.628757324000617,19.628757324000617,6.544038055000783,1.8014419079991058,9.057082917001026,2.2261944439997023,6.422,2.49,171,0,191.225068,125,8,0.064,0,2.162595235999106,2.160887277999791,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R1\I_299e60cd-7cfb-441d-9b83-6786128ffff5_summary.json,1.9861969879772365,1.2937573490508425,2.3040753333572193,1.890321650878679,6.421842994949956,4.280215744938741,4.422718165618409,3.1697485933193,5.0712969996311585,13.916289649387151,80.38402194957594,127.87069099977089,133.514716,150.292137,0.05588235294117647,0.0
b367e9ee-54a7-45c9-b2ab-6744d7f2448a,P03,P03_S2,banana,P03_T33,33,1,I_G,0,1,1,17.446343597999658,17.446343597999658,6.222997326000041,3.1383988989982754,4.781971758000509,3.3029756150008325,6.315,2.372,136,0,198.800137,181,15,0.08287292817679558,0,2.719020578000709,2.717762275999121,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R1\I_G_b367e9ee-54a7-45c9-b2ab-6744d7f2448a_summary.json,2.261261745681971,1.4064717358402223,2.5698883269710673,1.936702121518004,6.315329421222174,4.151309555686817,5.316918230068049,3.721337352597145,5.071166999186971,6.183855100516661,61.37043962880837,125.09663899982115,133.5293375,160.436584,0.045182724252491695,0.0
f23a5f42-0ef9-4417-8634-b2cba6918687,P03,P03_S2,banana,P03_T35,35,1,I_H,1,0,1,17.137042665999616,17.137042665999616,5.667815628999961,1.8726910999994288,7.427866885000185,2.168669052000041,6.367,2.545,148,0,92.630518,141,70,0.49645390070921985,0,0.8402329460004694,0.838486439000917,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R1\I_H_f23a5f42-0ef9-4417-8634-b2cba6918687_summary.json,2.8151369142198717,1.5821855730860945,1.7732700868808982,1.4592110683969666,6.366730218504908,4.1235878535176775,5.487349519812648,3.538331228319653,5.07188949995907,8.840689250519063,75.20169929985053,127.91920099880372,107.475704,166.008862,0.05350686912509038,0.0
1ef1eace-b13c-418b-af4a-74bf5fe8f1ca,P03,P03_S2,banana,P03_T34,34,1,I_H_G,1,1,1,16.2618596730008,16.2618596730008,4.292161220999333,3.2735629310009244,5.213822805000746,3.4823127159997966,6.505,2.553,119,0,133.767093,136,44,0.3235294117647059,0,1.4602553629993054,1.4598648249993857,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R1\I_H_G_1ef1eace-b13c-418b-af4a-74bf5fe8f1ca_summary.json,2.7226451164010737,1.712788109603835,2.369847527872431,1.277587232196684,6.504941851943611,4.501295621490749,5.401294221065975,3.5682405251491622,5.070602999694529,6.02460620102647,69.63227171952957,125.96426100026292,92.636057,147.976542,0.04153577661431065,0.0
fbc31484-f5a4-4145-9580-5b884dabbf9f,P03,P03_S2,banana,P03_T37,37,2,I,0,0,1,20.26940474100047,20.26940474100047,6.795622587000253,1.762072334999175,9.364792764001322,2.3469170549997216,5.965,2.631,177,0,216.547341,151,20,0.13245033112582782,0,1.8994959459996608,1.8962731510000594,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R2\I_fbc31484-f5a4-4145-9580-5b884dabbf9f_summary.json,1.9436966666886968,1.2906518329181305,2.2497635583404008,1.8012329688976363,5.964676696473116,4.233445124117189,3.819222049835704,3.4768028356888814,5.0706215006357525,8.941613248680369,67.98911569931101,107.1959130003961,136.547735,150.763192,0.05370145631067961,0.0
76a79977-f83f-4ef6-a532-896a021e15c9,P03,P03_S2,banana,P03_T40,40,2,I_G,0,1,1,18.409187159000794,18.409187159000794,5.571149593000882,3.2272609989995544,6.274297990999912,3.336478576000445,6.515,2.453,145,0,133.865011,153,8,0.05228758169934641,0,1.5683532260009088,1.5651124460000574,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R2\I_G_76a79977-f83f-4ef6-a532-896a021e15c9_summary.json,2.2741148314277604,1.3747918609459169,3.056853062758542,1.5281304714637385,6.515206320201593,4.032655788333211,5.6902202521414775,3.9326688687770632,5.070922499726294,6.783204700514032,67.21924768013164,143.56393500020204,133.663731,164.033677,0.04656390494540784,0.0
1bf9bb72-4cc6-454f-94b9-bf48a60d0d76,P03,P03_S2,banana,P03_T38,38,2,I_H,1,0,1,16.59497456200006,16.59497456200006,5.034447853999154,1.8157904600011534,7.581020360999901,2.163715886999853,6.21,2.561,150,0,134.619927,139,33,0.23741007194244604,0,1.1767615040007513,1.1755389110003307,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R2\I_H_1bf9bb72-4cc6-454f-94b9-bf48a60d0d76_summary.json,2.1787554254207153,1.5550805426955852,2.138809282890273,1.6287710253887604,6.2097649169198395,4.170089755503653,3.4412415027611973,3.145155805524919,5.070936000265647,10.519830999692122,62.14815771949307,141.3953240007686,109.728814,149.507853,0.05401512423478574,0.0
605e6015-e6d5-4871-8c9a-684aaa728293,P03,P03_S2,banana,P03_T39,39,2,I_H_G,1,1,1,17.985703833001025,17.985703833001025,5.648452282001017,3.1662844080001378,5.850786647999485,3.320180495000386,6.884,2.349,138,0,115.675488,126,3,0.023809523809523808,0,1.9461313049996534,1.9449261839999963,F:\sun\sunhan\消融实验数据\P03\P03_S2\G05_banana\R2\I_H_G_605e6015-e6d5-4871-8c9a-684aaa728293_summary.json,2.3215539441268946,1.4688976489733987,1.5715210777366562,1.1400154791704573,6.883638571088725,4.209355532043518,5.648603687389163,3.5971133044472823,5.070693499874324,6.380776950300057,63.461608739089584,119.95516299975861,66.984263,147.483969,0.04460245636716225,0.0
7f6fe6ed-b73e-4ab1-9ec3-1bb03d6e4b6d,P03,P03_S2,apple,P03_T42,42,1,I,0,0,1,17.480764492000162,17.480764492000162,6.7214856350001355,0.9625077519995102,8.700653931000488,1.0961171740000282,7.571,3.128,174,0,66.904596,250,86,0.344,0,1.843796660999942,1.840355422000357,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R1\I_7f6fe6ed-b73e-4ab1-9ec3-1bb03d6e4b6d_summary.json,3.8118928452279306,1.921621811204477,3.1870468687754463,2.9765812759616987,7.570535456522815,4.9728040224017365,4.120138084755283,3.6483883956759358,5.072604500128364,18.602220850152644,70.97912275132319,105.21095999865793,133.664471,180.6313576,0.06415929203539823,0.0
6250fce4-b35b-4a45-b51c-c73b5f9cd957,P03,P03_S2,apple,P03_T43,43,1,I_G,0,1,1,16.486401373000263,16.486401373000263,8.219550313000582,1.0858660089998011,5.99870285399993,1.1822821969999495,8.059,3.218,167,0,134.011695,252,101,0.4007936507936508,0,1.6989605179987848,1.697228148999784,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R1\I_G_6250fce4-b35b-4a45-b51c-c73b5f9cd957_summary.json,5.6510539496316,2.722387786057379,5.603878714048708,4.217842193604221,8.059220320588325,5.466262781602984,3.899915085754198,3.3705277679987455,5.0709650004137075,16.27887819995523,74.70149960056008,205.78472899978806,133.691773,161.670577,0.0654132393262828,0.0
f2f52dd1-28ea-483b-8d55-4883c0918074,P03,P03_S2,apple,P03_T44,44,1,I_H,1,0,1,17.30160259799959,17.30160259799959,7.264673244000733,1.0093509559992526,7.720973299999969,1.3066050979996362,7.67,3.287,168,0,134.307682,257,40,0.1556420233463035,0,0.7205723930001113,0.7164666850003414,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R1\I_H_f2f52dd1-28ea-483b-8d55-4883c0918074_summary.json,3.9088484711542244,2.1683388241506805,3.8711196692944663,2.987035458941109,7.669562936131063,5.267316571435491,4.293453874210388,3.8966333574887604,5.071436001344409,17.157853450135057,69.5597297206041,119.61109100047906,133.695714,173.169575,0.06158357771260997,0.0
f9a66b22-d303-4592-86b5-4eefd64398a7,P03,P03_S2,apple,P03_T41,41,1,I_H_G,1,1,1,12.706137978000697,12.706137978000697,5.7213991840017115,1.0162967479991494,4.896638479000103,1.0718035669997334,7.669,2.78,130,0,67.309164,159,56,0.3522012578616352,0,1.4947408320003888,1.4925063909995515,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R1\I_H_G_f9a66b22-d303-4592-86b5-4eefd64398a7_summary.json,2.703180741187182,1.633380649439104,3.0945149511820613,2.3006576298636077,7.66869462745386,5.5508999387604,3.342788503670672,3.1587473605846266,5.071526000392623,14.663621599902363,73.33460359965099,105.01684199880401,133.38972,187.122087,0.06235011990407674,0.0
683b7698-a320-4c0f-ada0-80791e6c9260,P03,P03_S2,apple,P03_T47,47,2,I,0,0,1,18.86943325899847,18.86943325899847,9.186997178998354,0.9620164010011649,7.445201843000177,1.2752178359987738,7.905,3.384,192,0,67.038428,282,112,0.3971631205673759,0,1.7682360250000784,1.7631010879995301,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R2\I_683b7698-a320-4c0f-ada0-80791e6c9260_summary.json,4.470310847188489,2.4325306585356907,4.266713555981862,3.627409304472196,7.905393908356242,5.81197925738818,4.303149872899734,3.606255238189158,5.071294999652309,24.440697999488975,81.9553609097056,105.26123699855816,133.666165,168.51406960000003,0.07053637031594416,0.0
916636c7-4991-4925-821c-b1dcca6beb9c,P03,P03_S2,apple,P03_T46,46,2,I_G,0,1,1,16.510575708000033,16.510575708000033,8.018873312999858,1.1597608030006086,5.97957272199892,1.352368870000646,7.841,2.733,165,0,67.002226,244,100,0.4098360655737705,0,1.385504107000088,1.3800748590001604,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R2\I_G_916636c7-4991-4925-821c-b1dcca6beb9c_summary.json,3.3469885963614616,2.1393691320818182,3.006792209302525,2.5041071427527677,7.8407018689693535,4.906225557428603,3.0910985175138004,2.716704759824605,5.071444998975494,12.629363998803429,68.37144819028242,112.31226199925004,133.688996,183.400459,0.061065877128053295,0.0
90b50af9-fa49-40ad-af8c-68b537d41fc5,P03,P03_S2,apple,P03_T45,45,2,I_H,1,0,1,15.243912329999148,15.243912329999148,6.90802807900036,1.0601443399991695,6.061913096000353,1.2138268149992655,7.823,2.583,155,0,67.130633,225,23,0.10222222222222223,0,1.3328380350012594,1.2598330400014675,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R2\I_H_90b50af9-fa49-40ad-af8c-68b537d41fc5_summary.json,2.6821747569042245,1.6933889295858933,3.012383256390262,1.6093688432168718,7.822963519646191,4.654632176519891,3.8136209206860747,3.2878600086706338,5.071375999250449,16.684572100712046,82.21788341972575,118.92433899993193,133.651804,168.277332,0.06581740976645435,0.0
0300a3c6-9d46-451e-b894-462f002f0689,P03,P03_S2,apple,P03_T48,48,2,I_H_G,1,1,1,13.44930024399946,13.44930024399946,5.9734758179984055,1.0444090040000447,5.355213223001556,1.0762021989994537,8.249,3.048,139,0,133.781648,202,15,0.07425742574257425,0,1.1921535190012946,1.1809790510014864,F:\sun\sunhan\消融实验数据\P03\P03_S2\G06_apple\R2\I_H_G_0300a3c6-9d46-451e-b894-462f002f0689_summary.json,3.1395183636265798,2.0325689662662936,4.59269436564622,2.6973381930381417,8.249401758220102,5.675398653599881,4.036980162802441,3.5401140354059546,5.071474000942544,15.80185359889566,59.76104395980654,105.38282999914372,133.623617,172.983873,0.060831509846827135,0.0
98133bc8-6194-473c-af3f-8615fba045ab,P04,P04_S1,banana,P04_T02,2,1,I,0,0,1,17.51030172799983,17.51030172799983,4.655827942000542,1.7411585469999409,8.865539683998577,2.2477755550007714,6.58,2.701,154,0,67.687655,72,12,0.16666666666666666,0,1.259381552999912,1.254932159999953,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R1\I_98133bc8-6194-473c-af3f-8615fba045ab_summary.json,2.2253057092406507,1.5349599555540128,1.83195213424951,1.285374824987557,6.580046229514623,4.264266170561315,4.737637593866992,3.201720361614307,5.070434999652207,8.266559199546426,72.39848411940321,106.5277599991532,146.890257,148.8523695,0.0535279805352798,0.0
088e2e41-7576-47d1-94f1-f48481b9c7b7,P04,P04_S1,banana,P04_T03,3,1,I_G,0,1,1,19.968735321999702,19.968735321999702,5.670733281000139,3.129355196999313,7.855642500000613,3.313004343999637,6.586,2.52,160,0,177.030468,165,56,0.3393939393939394,0,1.3177077269992878,1.3050606609995157,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R1\I_G_088e2e41-7576-47d1-94f1-f48481b9c7b7_summary.json,2.295286411655894,1.5297439089675477,2.1272839150932894,1.6215885140677455,6.586080880844531,3.8089052714559415,5.783346284482302,3.96142169013601,5.071005000900186,7.396801900722375,73.18256639981011,141.80975100134674,104.282042,176.634669,0.049352251696483655,0.0
5651d7c1-533f-4520-a165-81f4303c2d09,P04,P04_S1,banana,P04_T04,4,1,I_H,1,0,1,14.938748323000254,14.938748323000254,4.214963980999528,1.8428104970007553,6.686473493000449,2.1945003519995225,6.005,2.445,134,0,100.71693,143,64,0.44755244755244755,0,1.3427353610004502,1.3404251329993713,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R1\I_H_5651d7c1-533f-4520-a165-81f4303c2d09_summary.json,2.47153975739962,1.622091793996452,2.0409361676506927,1.6571688445976012,6.004963063274509,4.056390828236665,3.062353300275418,2.709674564807454,5.071874998975545,9.414343100433996,69.75876377906384,105.87472900078865,122.643714,150.65059059999965,0.053621448579431776,0.0
6d5dae6f-c919-41d0-9e87-5a373ab33d06,P04,P04_S1,banana,P04_T01,1,1,I_H_G,1,1,1,17.89012668900068,17.89012668900068,5.577136333000453,3.0969024379992334,5.855299983000805,3.3607879350001895,7.098,2.512,138,0,133.910272,157,44,0.2802547770700637,0,1.7262381529999402,1.7223671560004732,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R1\I_H_G_6d5dae6f-c919-41d0-9e87-5a373ab33d06_summary.json,2.379466322464855,1.524871252518987,2.470709798950835,1.4269745885195688,7.0978162991969045,4.543327732313206,5.7053250157348,4.033934730222801,5.070688999694539,6.147753700133764,59.966883979213954,113.60486100056733,100.642532,148.176889,0.04505386875612145,0.0
693864cd-74ac-4edd-8ea0-637a9f895d76,P04,P04_S1,banana,P04_T07,7,2,I,0,0,1,21.223351956999977,21.223351956999977,6.903786606999347,1.8059055510020698,10.396152053999685,2.117507744998875,6.643,2.464,194,0,66.901348,142,61,0.4295774647887324,0,1.6931921799987322,1.6914128870012064,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R2\I_693864cd-74ac-4edd-8ea0-637a9f895d76_summary.json,2.3243417054864617,1.4659420507085055,2.622997005425254,2.0390683122400053,6.642654063689959,3.815399305595279,5.175687146827512,3.3491054089155234,5.071606499768677,13.146243300070624,78.53429006121587,106.38362299869186,115.381515,164.016618,0.059290953545232276,0.0
51ab03cc-0f9c-423b-8e80-5d25c4c74873,P04,P04_S1,banana,P04_T06,6,2,I_G,0,1,1,18.813345274000312,18.813345274000312,6.784466701999918,3.1690411269992182,5.439527980001003,3.420309465000173,6.209,2.352,144,0,135.061648,118,0,0.0,0,1.7046979939987068,1.7034360229990853,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R2\I_G_51ab03cc-0f9c-423b-8e80-5d25c4c74873_summary.json,1.9324107110424298,1.3018782691824675,4.765529199249366,1.7073916636226758,6.208737363195762,4.3467086173458105,5.89582058160893,3.770966457752115,5.070825000075274,6.624273999477724,64.78983734043128,104.37950999948953,134.184617,147.204692,0.04524033930254477,0.0
17958b9b-d234-4679-9be3-09f39ff292b7,P04,P04_S1,banana,P04_T05,5,2,I_H,1,0,1,15.842570631999479,15.842570631999479,5.518828792000932,1.8295158759992773,6.3762335760002316,2.1179923879990383,6.398,2.376,141,0,139.233706,114,11,0.09649122807017543,0,1.5352667499992094,1.5318798159987637,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R2\I_H_17958b9b-d234-4679-9be3-09f39ff292b7_summary.json,1.9421746255955463,1.3917412615709928,1.810205665034735,1.1624777289837387,6.398251224034968,4.155846135226647,3.9099175406884124,3.2538074739874294,5.070258000159811,12.603117400703894,73.11005914023552,105.51764000047115,67.15806,170.707781,0.05586370839936609,0.0
b5a47ee8-8e27-4fe0-bf93-e764b48345bd,P04,P04_S1,banana,P04_T08,8,2,I_H_G,1,1,1,19.464739806997386,19.464739806997386,6.0163834919985675,3.3033244229991396,6.742378991999431,3.4026529000002483,6.229,2.306,144,0,67.670303,132,23,0.17424242424242425,0,1.5516738199985411,1.5478175059979549,F:\sun\sunhan\消融实验数据\P04\P04_S1\G01_banana\R2\I_H_G_b5a47ee8-8e27-4fe0-bf93-e764b48345bd_summary.json,2.3483439839177427,1.4075021985056697,4.577934307928289,1.588832605305405,6.229260876459377,4.153085147433745,3.5302201948899063,3.0778786561386013,5.070622501079924,6.362143500155071,69.58057750034641,105.19081399979768,126.755839,142.909882,0.044637321760694355,0.0
c166df10-2f38-4d70-826f-80b4e3f2a1f3,P04,P04_S1,bottle,P04_T09,9,1,I,0,0,1,16.897615275000135,16.897615275000135,7.430878936997033,1.6704476270024315,5.8608240989997284,1.935464612000942,6.926,3.095,154,0,51.050315,173,97,0.5606936416184971,0,1.628002629000548,1.6241454999981215,F:\sun\sunhan\消融实验数据\P04\P04_S1\G02_bottle\R1\I_c166df10-2f38-4d70-826f-80b4e3f2a1f3_summary.json,3.1433767989846024,2.036559152864427,6.761071326483047,3.4018421877961234,6.926409688330926,5.075979287318897,5.647603718038532,4.040899008732881,5.072033000033116,14.154937148486992,77.26767667059889,119.05267000111053,98.160917,167.271335,0.05789473684210526,0.0
d7c2ae4e-8446-4a0b-ba29-598d58996ccf,P04,P04_S1,bottle,P04_T12,12,1,I_G,0,1,1,14.012400296000123,14.012400296000123,4.328899806001573,1.6478089629999886,6.187067241000477,1.8486242859980848,6.923,3.346,133,0,65.299866,128,85,0.6640625,0,1.00649608599997,1.0060053359993617,F:\sun\sunhan\消融实验数据\P04\P04_S1\G02_bottle\R1\I_G_d7c2ae4e-8446-4a0b-ba29-598d58996ccf_summary.json,3.1858477107375256,2.4360338745017764,5.806252291945986,3.0558714661593056,6.922647357588957,5.1963885009505235,4.842984688973458,3.7242418333537133,5.070735001936555,16.402479000680604,84.29457636062585,115.99577900051372,133.540323,170.435568,0.05823117338003503,0.0
